省份,年份,学校名称,最低录取分,录取批次,招生类型,最低录取名次,专业组,选课要求,平均分,录取专业名称
浙江,2017,武汉大学,659,平行录取一段,普通类,2871,,,665,新闻传播学类
浙江,2017,武汉大学,658,平行录取一段,普通类,2920,,,660,法学
浙江,2017,武汉大学,652,平行录取一段,普通类,4307,,,652,工商管理类
浙江,2017,武汉大学,657,平行录取一段,普通类,3194,,,657,临床医学
浙江,2017,武汉大学,654,平行录取一段,普通类,3784,,,655,口腔医学
浙江,2017,武汉大学,653,平行录取一段,普通类,4033,,,654,经济学类
浙江,2017,武汉大学,655,平行录取一段,普通类,3598,,,655,金融学类（数理经济与数理金融试验班）
浙江,2017,武汉大学,654,平行录取一段,普通类,3689,,,656,临床医学
浙江,2017,武汉大学,652,平行录取一段,普通类,4200,,,653,理科试验班
浙江,2017,武汉大学,651,平行录取一段,普通类,4345,,,653,数学类
浙江,2018,武汉大学,663,平行录取一段,普通类,2997,,,664,临床医学（“5+3”一体化）
浙江,2018,武汉大学,661,平行录取一段,普通类,3532,,,662,口腔医学（五年制）
浙江,2018,武汉大学,659,平行录取一段,普通类,4041,,,660,工科试验班（弘毅学堂）
浙江,2018,武汉大学,667,平行录取一段,普通类,2314,,,667,临床医学（八年制）
浙江,2018,武汉大学,659,平行录取一段,普通类,3871,,,661,理科试验班（弘毅学堂）
浙江,2018,武汉大学,664,平行录取一段,普通类,2739,,,667,法学
浙江,2018,武汉大学,664,平行录取一段,普通类,2879,,,664,口腔医学（“5+3”一体化）
浙江,2018,武汉大学,662,平行录取一段,普通类,3178,,,664,金融学类（弘毅学堂数理经济与数理金融试验班）
浙江,2018,武汉大学,659,平行录取一段,普通类,4048,,,660,经济学类
浙江,2018,武汉大学,662,平行录取一段,普通类,3294,,,663,新闻传播学类
浙江,2019,武汉大学,672,平行录取一段,普通类,2781,,,-,临床医学（5+3一体化）
浙江,2019,武汉大学,667,平行录取一段,普通类,4040,,,-,人文科学试验班（弘毅学堂）
浙江,2019,武汉大学,668,平行录取一段,普通类,3695,,,-,理科试验班（弘毅学堂）
浙江,2019,武汉大学,674,平行录取一段,普通类,2437,,,-,口腔医学（5+3一体化）
浙江,2019,武汉大学,672,平行录取一段,普通类,2826,,,-,金融学类（弘毅学堂数理经济与数理金融试验班）
浙江,2019,武汉大学,668,平行录取一段,普通类,3685,,,-,新闻传播学类
浙江,2019,武汉大学,676,平行录取一段,普通类,2140,,,-,临床医学（八年制）
浙江,2019,武汉大学,675,平行录取一段,普通类,2246,,,-,法学
浙江,2019,武汉大学,668,平行录取一段,普通类,3583,,,-,工科试验班（弘毅学堂）
浙江,2019,武汉大学,667,平行录取一段,普通类,3954,,,-,经济学类
浙江,2020,武汉大学,671,平行录取一段,普通类,2320,,,-,口腔医学（5+3一体化）
浙江,2020,武汉大学,664,平行录取一段,普通类,3807,,,-,经济学类
浙江,2020,武汉大学,665,平行录取一段,普通类,3618,,,-,理科试验班（弘毅学堂）
浙江,2020,武汉大学,665,平行录取一段,普通类,3538,,,-,临床医学（5+3一体化）
浙江,2020,武汉大学,672,平行录取一段,普通类,2185,,,-,法学（卓越法治人才教育培养计划）
浙江,2020,武汉大学,668,平行录取一段,普通类,2838,,,-,临床医学
浙江,2020,武汉大学,667,平行录取一段,普通类,3157,,,-,金融学（数理金融与数理经济试验班）
浙江,2020,武汉大学,666,平行录取一段,普通类,3403,,,-,文科试验班类（弘毅学堂PPE试验班）
浙江,2020,武汉大学,666,平行录取一段,普通类,3527,,,-,新闻传播学类（卓越新闻传播人才教育培养计划）
浙江,2020,武汉大学,664,平行录取一段,普通类,4052,,,-,外国语言文学类
浙江,2021,武汉大学,669,平行录取一段,普通类,2087,,,-,口腔医学
浙江,2021,武汉大学,669,平行录取一段,普通类,2036,,,-,口腔医学（5+3一体化）
浙江,2021,武汉大学,665,平行录取一段,普通类,2743,,,-,临床医学
浙江,2021,武汉大学,664,平行录取一段,普通类,3123,,,-,中国语言文学类（含中国语言文学国家拔尖学生培养基地）
浙江,2021,武汉大学,663,平行录取一段,普通类,3336,,,-,新闻传播学类（含卓越新闻传播人才教育培养计划）
浙江,2021,武汉大学,662,平行录取一段,普通类,3620,,,-,理科试验班（弘毅学堂）
浙江,2021,武汉大学,662,平行录取一段,普通类,3595,,,-,工科试验班（弘毅学堂）
浙江,2021,武汉大学,672,平行录取一段,普通类,1645,,,-,法学（含国际法试验班）
浙江,2021,武汉大学,666,平行录取一段,普通类,2636,,,-,哲学类（含哲学国家拔尖学生培养基地）
浙江,2021,武汉大学,662,平行录取一段,普通类,3561,,,-,历史学类
浙江,2022,武汉大学,668,平行录取一段,普通类,2289,,,-,工科试验班（弘毅学堂）
浙江,2022,武汉大学,667,平行录取一段,普通类,2524,,,-,理科试验班（弘毅学堂）
浙江,2022,武汉大学,665,平行录取一段,普通类,3000,,,-,临床医学（5+3一体化）
浙江,2022,武汉大学,663,平行录取一段,普通类,3631,,,-,哲学类（含哲学国家拔尖学生培养基地）
浙江,2022,武汉大学,670,平行录取一段,普通类,2005,,,-,口腔医学（5+3一体化）
浙江,2022,武汉大学,670,平行录取一段,普通类,1931,,,-,临床医学（本博融通）
浙江,2022,武汉大学,672,平行录取一段,普通类,1673,,,-,口腔医学
浙江,2022,武汉大学,663,平行录取一段,普通类,3633,,,-,人文科学试验班（弘毅学堂）
浙江,2022,武汉大学,672,平行录取一段,普通类,1623,,,-,法学（含国际法试验班）
浙江,2022,武汉大学,668,平行录取一段,普通类,2321,,,-,金融学类（弘毅学堂数理经济与数理金融试验班）
浙江,2022,武汉大学,663,平行录取一段,普通类,3584,,,-,经济学类（含经济学国家拔尖学生培养基地）
浙江,2022,武汉大学,663,平行录取一段,普通类,3588,,,-,中国语言文学类（含中国语言文学国家拔尖学生培养基地）
浙江,2022,武汉大学,663,平行录取一段,普通类,3450,,,-,新闻传播学类（含卓越新闻传播人才教育培养计划）
浙江,2022,武汉大学,663,平行录取一段,普通类,3554,,,-,国际经济与贸易（弘毅学堂数字贸易与金融试验班）
浙江,2022,武汉大学,662,平行录取一段,普通类,3977,,,-,外国语言文学类
浙江,2022,武汉大学,662,平行录取一段,普通类,3904,,,-,计算机类（计算机学院）
浙江,2022,武汉大学,662,平行录取一段,普通类,3942,,,-,数学类（含数学国家拔尖学生培养基地）
浙江,2022,武汉大学,662,平行录取一段,普通类,3770,,,-,历史学类（含历史学国家拔尖学生培养基地）
浙江,2022,武汉大学,662,平行录取一段,普通类,3730,,,-,工科试验班（A智能机器人试验班）
浙江,2022,武汉大学,661,平行录取一段,普通类,4115,,,-,公共管理类
浙江,2022,武汉大学,661,平行录取一段,普通类,4169,,,-,计算机类（国家网络安全学院）
浙江,2022,武汉大学,660,平行录取一段,普通类,4483,,,-,工科试验班（A电气类卓越工程师培养计划）
浙江,2022,武汉大学,657,平行录取一段,普通类,5375,,,-,信息管理与信息系统
浙江,2022,武汉大学,657,平行录取一段,普通类,5363,,,-,临床医学类
浙江,2022,武汉大学,657,平行录取一段,普通类,5315,,,-,物理学类（含物理学国家拔尖学生培养基地）
浙江,2022,武汉大学,656,平行录取一段,普通类,5819,,,-,电子信息类（含卓越工程师教育培养计划）
浙江,2022,武汉大学,655,平行录取一段,普通类,6198,,,-,遥感科学与技术
浙江,2022,武汉大学,655,平行录取一段,普通类,5995,,,-,理科试验班（空间信息与资源环境类）
浙江,2022,武汉大学,655,平行录取一段,普通类,6227,,,-,化学类（含化学国家拔尖学生培养基地）
浙江,2022,武汉大学,655,平行录取一段,普通类,6172,,,-,生物科学类（含生物国家拔尖学生培养基地）
浙江,2022,武汉大学,655,平行录取一段,普通类,5998,,,-,工科试验班（B含卓越工程师教育培养计划）
浙江,2022,武汉大学,654,平行录取一段,普通类,6584,,,-,工商管理类
浙江,2022,武汉大学,654,平行录取一段,普通类,6574,,,-,测绘类（含卓越工程师教育培养计划）
浙江,2022,武汉大学,650,平行录取一段,中外合作办学,8305,,,-,建筑学（中外合作办学）（中外合作办学）
